,date,link,company,field,place,round,amount,investor
211,2015.11.17,https://www.itjuzi.com/investevents/15846,云科新能汽车,汽车交通,四川,天使轮,数百万人民币,合力投资
212,2015.11.16,https://www.itjuzi.com/investevents/12697,呱呱洗车,汽车交通,北京,B轮,1亿人民币,"风云资本,58同城"
213,2015.11.16,https://www.itjuzi.com/investevents/12698,VHouse,社交网络,上海,天使轮,未透露,投资方未透露
214,2015.11.16,https://www.itjuzi.com/investevents/12699,探鹿,企业服务,北京,A轮,1000万美元,"华创资本,蓝驰创投"
215,2015.11.16,https://www.itjuzi.com/investevents/12701,FLYPRO飞豹无人机,硬件,广东,A轮,8000万人民币,宜华资本
216,2015.11.16,https://www.itjuzi.com/investevents/12704,MAX+,游戏,北京,天使轮,数千万人民币,投资方未透露
217,2015.11.16,https://www.itjuzi.com/investevents/12706,八保网,企业服务,上海,天使轮,数百万人民币,中路资本
218,2015.11.16,https://www.itjuzi.com/investevents/12707,拼味,电子商务,北京,天使轮,数百万人民币,坚果创投
219,2015.11.16,https://www.itjuzi.com/investevents/12709,Myseago商城,电子商务,湖北,天使轮,300万人民币,投资方未透露
220,2015.11.16,https://www.itjuzi.com/investevents/12756,上海博泰悦臻PATEO,汽车交通,上海,A轮,1.2亿人民币,红马资本
221,2015.11.16,https://www.itjuzi.com/investevents/13854,Sensoro云子,企业服务,北京,B轮,1000万美元,"诺基亚成长基金,曼图资本Mandra Capital"
222,2015.11.16,https://www.itjuzi.com/investevents/13876,奇飞网（KeyFare）,旅游,上海,天使轮,数百万人民币,无穹创投
223,2015.11.16,https://www.itjuzi.com/investevents/13917,万岁游戏,游戏,北京,天使轮,数百万人民币,极客帮创投
224,2015.11.16,https://www.itjuzi.com/investevents/13924,涂手APP(灵泛涂手科技),社交网络,湖南,天使轮,600万人民币,"创新工场,真格基金,极客帮创投"
225,2015.11.16,https://www.itjuzi.com/investevents/14214,咸蛋家,电子商务,北京,天使轮,数百万人民币,天创资本
226,2015.11.16,https://www.itjuzi.com/investevents/14354,小班会,企业服务,北京,天使轮,1000万人民币,"FreesFund峰瑞资本,创新工场"
227,2015.11.16,https://www.itjuzi.com/investevents/14875,鼎开互联,工具软件,北京,C轮,数千万人民币,投资方未透露
228,2015.11.16,https://www.itjuzi.com/investevents/15574,英科信息,金融,上海,Pre-A轮,数千万人民币,吴鸣霄
229,2015.11.16,https://www.itjuzi.com/investevents/15578,小鸟推送,广告营销,浙江,Pre-A轮,数千万人民币,上海南翔创投
230,2015.11.16,https://www.itjuzi.com/investevents/16608,香九龄血压大师,医疗健康,北京,天使轮,数百万人民币,五岳元航
231,2015.11.16,https://www.itjuzi.com/investevents/19500,大学问网,社交网络,湖北,种子轮,数百万人民币,光谷人才基金
232,2015.11.16,https://www.itjuzi.com/investevents/11246,Kaistart开始众筹,金融,浙江,A轮,3350万人民币,"华映资本,浙江文创控股集团"
233,2015.11.15,https://www.itjuzi.com/investevents/12693,Noitom诺亦腾,硬件,北京,B轮,2000万美元,"奥飞动漫,君联资本,海通开元"
234,2015.11.15,https://www.itjuzi.com/investevents/13469,麻省医疗国际,医疗健康,北京,天使轮,数百万人民币,PreAngel
235,2015.11.14,https://www.itjuzi.com/investevents/12640,溯联信息,企业服务,北京,天使轮,数百万人民币,点量兴业投资
236,2015.11.14,https://www.itjuzi.com/investevents/13025,TechDaily草履虫网络,文化娱乐,浙江,Pre-A轮,数百万人民币,启创资本
237,2015.11.14,https://www.itjuzi.com/investevents/13432,互推网,企业服务,浙江,天使轮,300万人民币,FreesFund峰瑞资本
238,2015.11.14,https://www.itjuzi.com/investevents/14171,阿飞运动UpFit,体育运动,北京,天使轮,数百万人民币,投资方未透露
239,2015.11.14,https://www.itjuzi.com/investevents/14186,派诺科技,企业服务,广东,IPO上市后,数千万人民币,同系资本
240,2015.11.14,https://www.itjuzi.com/investevents/14193,取真经,电子商务,北京,天使轮,1000万人民币,盈动资本
241,2015.11.14,https://www.itjuzi.com/investevents/15295,寻拍网,本地生活,上海,A轮,1000万人民币,真格基金
242,2015.11.13,https://www.itjuzi.com/investevents/12600,饿了么,本地生活,上海,战略投资,未透露,滴滴出行-滴滴快的
243,2015.11.13,https://www.itjuzi.com/investevents/12603,红圈营销(和创科技),企业服务,北京,新三板,未透露,投资方未透露
244,2015.11.13,https://www.itjuzi.com/investevents/12606,游墨网络,游戏,上海,A轮,240万人民币,金刚游戏
245,2015.11.13,https://www.itjuzi.com/investevents/12608,悦跑圈,体育运动,广东,B轮,1800万美元,动域资本
246,2015.11.13,https://www.itjuzi.com/investevents/12616,爱屋吉屋,房产服务,上海,E轮,1.5亿美元,"Temasek淡马锡,高瓴资本Hillhouse Capital,晨兴资本,高榕资本Banyan Fund,顺为基金,纪源资本GGV"
247,2015.11.13,https://www.itjuzi.com/investevents/12618,偶像计划,文化娱乐,上海,Pre-A轮,数千万人民币,"中路资本,沃珑港资本,孝昌水木投资(唐彬森)"
248,2015.11.13,https://www.itjuzi.com/investevents/12620,成都逸创云客服,企业服务,四川,战略投资,未透露,金蝶国际
249,2015.11.13,https://www.itjuzi.com/investevents/12624,逸洗车,汽车交通,广东,Pre-A轮,3000万人民币,投资方未透露
250,2015.11.13,https://www.itjuzi.com/investevents/12625,乐牙网,医疗健康,上海,A轮,数千万人民币,同渡创投
251,2015.11.13,https://www.itjuzi.com/investevents/12688,卖家云,电子商务,北京,A轮,3000万人民币,春晓资本
252,2015.11.13,https://www.itjuzi.com/investevents/13667,友才网,企业服务,北京,Pre-A轮,1000万人民币,"汇冠股份,星河互联"
253,2015.11.13,https://www.itjuzi.com/investevents/13879,回收宝,电子商务,广东,Pre-A轮,1000万人民币,"腾讯,源码资本"
254,2015.11.13,https://www.itjuzi.com/investevents/13895,笨土豆电商,电子商务,北京,A轮,数千万人民币,春晓资本
255,2015.11.13,https://www.itjuzi.com/investevents/14323,锦尚志(蓝盒子),电子商务,北京,天使轮,900万人民币,美图秀秀
256,2015.11.13,https://www.itjuzi.com/investevents/14435,体育之窗,体育运动,北京,新三板,亿元及以上人民币,投资方未透露
257,2015.11.13,https://www.itjuzi.com/investevents/16752,higob商城,电子商务,广东,种子轮,数百万人民币,投资方未透露
258,2015.11.13,https://www.itjuzi.com/investevents/17878,晚晚,本地生活,浙江,天使轮,数百万人民币,松禾资本
259,2015.11.13,https://www.itjuzi.com/investevents/18321,Byte.Red洪星网络,硬件,山东,天使轮,数百万人民币,博派资本
260,2015.11.13,https://www.itjuzi.com/investevents/18815,迷你零食Mini零食,电子商务,北京,A轮,数千万人民币,北青传媒
261,2015.11.13,https://www.itjuzi.com/investevents/20047,融和友信,金融,北京,A轮,1000万人民币,尖晶资本
262,2015.11.12,https://www.itjuzi.com/investevents/17504,听听FM,文化娱乐,北京,A轮,数千万人民币,九弦资本
263,2015.11.12,https://www.itjuzi.com/investevents/12577,地推吧,企业服务,广东,Pre-A轮,1000万人民币,投资方未透露
264,2015.11.12,https://www.itjuzi.com/investevents/12580,每日优鲜,电子商务,北京,B轮,2亿人民币,"腾讯,浙商创投,元璟资本"
265,2015.11.12,https://www.itjuzi.com/investevents/12583,穿行,电子商务,广东,天使轮,数百万人民币,弘鹰资本
266,2015.11.12,https://www.itjuzi.com/investevents/12586,与邻网,电子商务,上海,天使轮,150万人民币,投资方未透露
267,2015.11.12,https://www.itjuzi.com/investevents/12587,智慧树,教育,北京,B轮,1亿人民币,投资方未透露
268,2015.11.12,https://www.itjuzi.com/investevents/12591,无乐不作,文化娱乐,浙江,种子轮,50万人民币,帮实资本
269,2015.11.12,https://www.itjuzi.com/investevents/12596,肆客足球(肆客体育),体育运动,北京,天使轮,2000万人民币,"真格基金,源渡创投"
270,2015.11.12,https://www.itjuzi.com/investevents/12623,247科技(参上太和),广告营销,北京,A轮,3000万人民币,星火金融
271,2015.11.12,https://www.itjuzi.com/investevents/12635,上海泽信软件,医疗健康,上海,A轮,2000万人民币,中瑞思创
272,2015.11.12,https://www.itjuzi.com/investevents/14244,HaFaLa汉娃乐园,教育,上海,A轮,1000万人民币,"京东,易一天使"
273,2015.11.12,https://www.itjuzi.com/investevents/14396,TIFY游学,教育,广东,天使轮,50万人民币,投资方未透露
274,2015.11.12,https://www.itjuzi.com/investevents/14454,Q房网,房产服务,广东,A轮,数千万人民币,前海互兴资产管理
275,2015.11.12,https://www.itjuzi.com/investevents/14695,较真背景调查,企业服务,广东,天使轮,300万人民币,"旦恩创投,南极圈"
276,2015.11.12,https://www.itjuzi.com/investevents/15037,快乐智慧科技,硬件,北京,天使轮,数百万人民币,天善资本
277,2015.11.12,https://www.itjuzi.com/investevents/15491,GDFS全球免税跨境电商,电子商务,北京,天使轮,数百万人民币,Cherubic Ventures心元资本
278,2015.11.12,https://www.itjuzi.com/investevents/16096,朵儿网,教育,湖北,A轮,1000万人民币,投资方未透露
279,2015.11.12,https://www.itjuzi.com/investevents/16147,车讯互联(车讯网),汽车交通,北京,新三板,数千万人民币,投资方未透露
280,2015.11.11,https://www.itjuzi.com/investevents/12551,好车无忧,汽车交通,北京,B轮,5000万美元,"源码资本,凤凰祥瑞,经纬中国,明势资本,玖富,成为资本"
281,2015.11.11,https://www.itjuzi.com/investevents/12552,运拉拉,物流,北京,Pre-A轮,数千万人民币,洪泰基金
282,2015.11.11,https://www.itjuzi.com/investevents/12556,11点11分友谦网络,社交网络,浙江,Pre-A轮,数千万人民币,"盛景网联(盛景嘉成),华旦天使投资"
283,2015.11.11,https://www.itjuzi.com/investevents/12559,InNail美甲,本地生活,北京,Pre-A轮,数千万人民币,"艾瑞资本(艾瑞),明嘉资本"
284,2015.11.11,https://www.itjuzi.com/investevents/12560,环球漫游Uroaming,旅游,北京,A轮,数千万美元,"思伟投资,NEA恩颐投资"
285,2015.11.11,https://www.itjuzi.com/investevents/12561,益体康ETComm,医疗健康,北京,A轮,3000万人民币,经纬中国
286,2015.11.11,https://www.itjuzi.com/investevents/12564,一猫汽车网,汽车交通,北京,A轮,1亿人民币,投资方未透露
287,2015.11.11,https://www.itjuzi.com/investevents/12569,搜云科技,游戏,湖南,天使轮,数千万人民币,游族网络
288,2015.11.11,https://www.itjuzi.com/investevents/12570,我要去哪517Na,旅游,四川,新三板,未透露,投资方未透露
289,2015.11.11,https://www.itjuzi.com/investevents/12571,玩偶大师,文化娱乐,北京,天使轮,300万人民币,洪泰基金
290,2015.11.11,https://www.itjuzi.com/investevents/12573,小斑科技,医疗健康,北京,战略投资,1000万人民币,投资方未透露
291,2015.11.11,https://www.itjuzi.com/investevents/14102,伏牛堂,本地生活,北京,A轮,1700万人民币,分享投资
292,2015.11.11,https://www.itjuzi.com/investevents/14136,大账户,金融,浙江,天使轮,数百万人民币,聚秀资本
293,2015.11.11,https://www.itjuzi.com/investevents/14264,女王陛下花草茶,电子商务,安徽,Pre-A轮,数百万人民币,娱乐工场
294,2015.11.11,https://www.itjuzi.com/investevents/14604,天益游旅游,旅游,广东,战略投资,未透露,众信旅游
295,2015.11.11,https://www.itjuzi.com/investevents/14646,钱咖网络,广告营销,上海,天使轮,数百万人民币,投资方未透露
296,2015.11.11,https://www.itjuzi.com/investevents/15200,绝地科技,游戏,浙江,A轮,数千万人民币,东方汇富
297,2015.11.11,https://www.itjuzi.com/investevents/15466,快签科技,企业服务,北京,天使轮,数百万人民币,六禾创投
298,2015.11.11,https://www.itjuzi.com/investevents/16524,杭州友谦网络,企业服务,浙江,A轮,数千万人民币,"盛景网联(盛景嘉成),立元创投,华旦天使投资"
299,2015.11.11,https://www.itjuzi.com/investevents/19157,易尊通信,硬件,广东,A轮,数千万美元,达晨创投
300,2015.11.10,https://www.itjuzi.com/investevents/19889,联辉智科,硬件,浙江,天使轮,数百万人民币,海丰至诚
301,2015.11.10,https://www.itjuzi.com/investevents/20243,春雨港湾健康,医疗健康,北京,天使轮,1200万人民币,春风创投(春雨医生)
302,2015.11.10,https://www.itjuzi.com/investevents/7252,一点资讯,文化娱乐,北京,C轮,数千万美元,小米科技
303,2015.11.10,https://www.itjuzi.com/investevents/10825,狸米学习,教育,北京,天使轮,数百万美元,北极光创投
304,2015.11.10,https://www.itjuzi.com/investevents/12521,游戏多cwan,游戏,上海,新三板,未透露,投资方未透露
305,2015.11.10,https://www.itjuzi.com/investevents/12523,美颜家,本地生活,广东,Pre-A轮,1500万人民币,青松基金
306,2015.11.10,https://www.itjuzi.com/investevents/12530,折疯了海淘,电子商务,浙江,天使轮,数千万人民币,浙商创投
307,2015.11.10,https://www.itjuzi.com/investevents/12531,PP语音,社交网络,湖北,天使轮,200万人民币,东湖天使基金
308,2015.11.10,https://www.itjuzi.com/investevents/12533,北京世纪明德教育,教育,北京,B轮,未透露,投资方未透露
309,2015.11.10,https://www.itjuzi.com/investevents/12534,思亿欧网络科技,企业服务,浙江,A轮,5000万人民币,"帮实资本,蓝山投资"
310,2015.11.10,https://www.itjuzi.com/investevents/12540,不跟团旅行定制网,旅游,北京,Pre-A轮,数千万人民币,纽信创投
311,2015.11.10,https://www.itjuzi.com/investevents/12541,校长邦,社交网络,上海,天使轮,数百万人民币,投资方未透露
312,2015.11.10,https://www.itjuzi.com/investevents/12542,圈子管家,企业服务,北京,A轮,数千万人民币,北极光创投
313,2015.11.10,https://www.itjuzi.com/investevents/12544,一号外卖,本地生活,广东,A轮,5800万人民币,投资方未透露
314,2015.11.10,https://www.itjuzi.com/investevents/12545,有米广告,广告营销,广东,新三板,数千万人民币,投资方未透露
315,2015.11.10,https://www.itjuzi.com/investevents/12546,哔哩哔哩bilibili,文化娱乐,浙江,D轮,亿元及以上人民币,"腾讯,华人文化产业基金"
316,2015.11.10,https://www.itjuzi.com/investevents/12547,小铜人金融,金融,广东,天使轮,数千万人民币,汉鼎股份
317,2015.11.10,https://www.itjuzi.com/investevents/12548,石头人Q版本旅行地图,旅游,北京,天使轮,数百万人民币,坚果创投
318,2015.11.10,https://www.itjuzi.com/investevents/12549,瑜伽你好,体育运动,陕西,天使轮,100万人民币,投资方未透露
319,2015.11.10,https://www.itjuzi.com/investevents/12576,ZEGO即构科技,企业服务,广东,A轮,数百万美元,IDG资本
320,2015.11.10,https://www.itjuzi.com/investevents/12595,南友圈,文化娱乐,广东,天使轮,2000万人民币,英诺天使基金
321,2015.11.10,https://www.itjuzi.com/investevents/12599,重耳网络,电子商务,广东,天使轮,数十万人民币,投资方未透露
322,2015.11.10,https://www.itjuzi.com/investevents/12721,一起网,社交网络,上海,Pre-A轮,数百万人民币,御乾天使基金
323,2015.11.10,https://www.itjuzi.com/investevents/12754,萌店(V店),电子商务,上海,C轮,5亿人民币,海航资本
324,2015.11.10,https://www.itjuzi.com/investevents/13352,惠立方,广告营销,北京,天使轮,数百万人民币,星河互联
325,2015.11.10,https://www.itjuzi.com/investevents/13376,Merak觅星网络,企业服务,上海,天使轮,数百万人民币,"云天使基金,天善资本"
326,2015.11.10,https://www.itjuzi.com/investevents/13407,芮锶钶,汽车交通,上海,A轮,2000万人民币,燧石资本
